ID,PersonID,working distance,Choice situation,drv_time,drv_cost,park_cost,pt_time,pt_cost,pt_wait,rhs_time,rhs_cost,rhs_wait,bs_time,bs_cost,bs_walk,walk_time,bic_time,bicpt_bic_time,bicpt_time,bicpt_cost,bicpt_wait,drpt_drv_time,drpt_drv_cost,drpt_park_cost,drpt_time,drpt_cost,drpt_wait,rhspt_time,rhspt_cost,rhspt_wait,rhspt_rhs_time,rhspt_rhs_cost,rhspt_rhs_wait,bspt_time,bspt_cost,bspt_wait,bspt_bs_time,bspt_bs_cost,bspt_bs_walk,ptrs_time,ptrs_cost,ptrs_wait,ptrs_rhs_time,ptrs_rhs_cost,ptrs_rhs_wait,ptbs_time,ptbs_cost,ptbs_wait,ptbs_bs_time,ptbs_bs_cost,ptbs_bs_walk,bpr_time,bpr_cost,bpr_wait,bpr_rhs_time,bpr_rhs_cost,bpr_rhs_wait,bpr_bic_time,dpr_time,dpr_cost,dpr_wait,dpr_rhs_time,dpr_rhs_cost,dpr_rhs_wait,dpr_drv_time,dpr_drv_cost,dpr_park_cost,bspr_time,bspr_cost,bspr_wait,bspr_rhs_time,bspr_rhs_cost,bspr_rhs_wait,bspr_bs_time,bspr_bs_cost,bspr_bs_walk,rpr_time,rpr_cost,rpr_wait,rpr_rhs_time,rpr_rhs_cost,rpr_rhs_wait,rpr_rhs2_time,rpr_rhs2_cost,rpr_rhs2_wait,bpbs_time,bpbs_cost,bpbs_wait,bpbs_bs_time,bpbs_bs_cost,bpbs_bs_walk,bpbs_bic_time,dpbs_time,dpbs_cost,dpbs_wait,dpbs_bs_time,dpbs_bs_cost,dpbs_bs_walk,dpbs_drv_time,dpbs_drv_cost,dpbs_drv_park,rpbs_time,rpbs_cost,rpbs_wait,rpbs_bs_time,rpbs_bs_cost,rpbs_bs_walk,rpbs_rhs_time,rpbs_rhs_cost,rpbs_rhs_wait,bspbs_time,bspbs_cost,bspbs_wait,bspbs_bs1_time,bspbs_bs1_cost,bspbs_bs1_walk,bspbs_bs2_time,bspbs_bs2_cost,bspbs_bs2_walk,Block,SP distance (km),scenario,av_Bic_PT,av_Drv_PT,av_RHS_PT,av_BS_PT,av_PT_RHS,av_PT_BS,av_Bic_PT_RHS,av_Drv_PT_RHS,av_BS_PT_RHS,av_RHS_PT_RHS,av_Bic_PT_BS,av_Drv_PT_BS,av_RHS_PT_BS,av_BS_PT_BS,av_Drv_PT.1,av_Drv_PT_BS.1,index,rounds,experiment,av_Bic,av_PT,av_RHS,av_BS,av_Drv,av_Walk,choice,leisure,shopping,working,distance
20137,1239501,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.24,3.3,5,1.04,0.216,15,5.4,3.3,15,6.3,3.3,15,1.5368,9.495,5,5.4,3.3,15,2.4,3.25,5,5.4,3.3,10,1.5368,7.596,2,5.4,3.3,10,2.4,3.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,7,1,0,0,3
20138,1239501,6,1,6.8,0.54,5,6.75,3.3,10,5.876,12.975,8,12,3.25,5,36,9,1.8,3.24,3.3,5,1.04,0.216,15,5.4,3.3,15,6.3,3.3,15,1.5368,9.495,5,5.4,3.3,15,2.4,3.25,5,5.4,3.3,10,1.5368,7.596,2,5.4,3.3,10,2.4,3.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,1,1,1,8,1,0,0,3
20139,1239501,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,6.3,3.3,10,1.36,0.324,5,3.24,3.3,5,3.24,3.3,5,0.904,11.394,2,5.4,3.3,10,3,3.25,8,6.3,3.3,15,1.1752,11.394,5,3.24,3.3,10,1.8,3.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3,2,2,0,0,0,0,0,0,3,1,0,0,3
20140,1239501,6,3,6.8,0.54,10,4.05,3.3,15,7.684,10.38,2,12,3.25,8,54,12,1.8,6.3,3.3,10,1.36,0.324,5,3.24,3.3,5,3.24,3.3,5,0.904,11.394,2,5.4,3.3,10,3,3.25,8,6.3,3.3,15,1.1752,11.394,5,3.24,3.3,10,1.8,3.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,2,0,1,1,1,1,1,8,1,0,0,3
20141,1239501,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.24,3.3,5,0.8,0.324,10,5.4,3.3,10,5.4,3.3,10,1.5368,7.596,8,6.3,3.3,15,2.4,3.25,5,5.4,3.3,10,0.904,9.495,8,6.3,3.3,15,2.4,3.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,5,2,3,0,0,0,0,0,0,5,1,0,0,3
20142,1239501,6,4,4,1.62,10,4.05,3.3,5,7.684,10.38,2,12,3.25,8,45,12,3,3.24,3.3,5,0.8,0.324,10,5.4,3.3,10,5.4,3.3,10,1.5368,7.596,8,6.3,3.3,15,2.4,3.25,5,5.4,3.3,10,0.904,9.495,8,6.3,3.3,15,2.4,3.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,1,3,0,1,1,1,1,1,8,1,0,0,3
20143,1239501,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.4,3.3,10,1.36,0.216,15,6.3,3.3,15,6.3,3.3,15,1.1752,9.495,5,3.24,3.3,5,1.8,3.25,2,6.3,3.3,15,1.1752,9.495,5,3.24,3.3,10,3,3.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,7,2,4,0,0,0,0,0,0,5,1,0,0,3
20144,1239501,6,5,4,1.62,10,6.75,3.3,10,7.684,12.975,5,9,3.25,2,36,9,3,5.4,3.3,10,1.36,0.216,15,6.3,3.3,15,6.3,3.3,15,1.1752,9.495,5,3.24,3.3,5,1.8,3.25,2,6.3,3.3,15,1.1752,9.495,5,3.24,3.3,10,3,3.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1,4,0,1,1,1,1,1,8,1,0,0,3
20145,1239501,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,3.3,5,3.917333,14.874,2,7.8,10.53,3.3,5,6.659467,9.916,2,3.466667,1.404,5,10.53,3.3,5,6.659467,9.916,2,7.8,3.25,2,10.53,3.3,5,6.659467,9.916,5,3.917333,9.916,8,10.53,3.3,15,13,3.25,2,13,10.53,3.3,5,7.8,3.25,2,3.466667,0.468,10,10.53,3.3,5,7.8,3.25,2,6.659467,9.916,2,20.475,3.3,15,10.4,3.25,8,7.8,3.25,5,1,13,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,4,0,1,0,13
20146,1239501,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,27.3,3.3,15,3.466667,0.468,15,14.04,3.3,10,14.04,3.3,5,6.659467,9.916,8,27.3,3.3,10,13,3.25,8,23.4,3.3,10,3.917333,14.874,2,27.3,3.3,10,13,3.25,8,10.53,3.3,5,3.917333,14.874,2,7.8,10.53,3.3,5,6.659467,9.916,2,3.466667,1.404,5,10.53,3.3,5,6.659467,9.916,2,7.8,3.25,2,10.53,3.3,5,6.659467,9.916,5,3.917333,9.916,8,10.53,3.3,15,13,3.25,2,13,10.53,3.3,5,7.8,3.25,2,3.466667,0.468,10,10.53,3.3,5,7.8,3.25,2,6.659467,9.916,2,20.475,3.3,15,10.4,3.25,8,7.8,3.25,5,1,13,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,3,0,1,0,13
20147,1239501,6,1,22.53333,4.68,15,34.125,3.3,15,33.29733,21.98,2,65,3.25,2,156,65,10.4,27.3,3.3,15,3.466667,0.468,15,14.04,3.3,10,14.04,3.3,5,6.659467,9.916,8,27.3,3.3,10,13,3.25,8,23.4,3.3,10,3.917333,14.874,2,27.3,3.3,10,13,3.25,8,10.53,3.3,5,3.917333,14.874,2,7.8,10.53,3.3,5,6.659467,9.916,2,3.466667,1.404,5,10.53,3.3,5,6.659467,9.916,2,7.8,3.25,2,10.53,3.3,5,6.659467,9.916,5,3.917333,9.916,8,10.53,3.3,15,13,3.25,2,13,10.53,3.3,5,7.8,3.25,2,3.466667,0.468,10,10.53,3.3,5,7.8,3.25,2,6.659467,9.916,2,20.475,3.3,15,10.4,3.25,8,7.8,3.25,5,1,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,1,0,1,1,1,1,0,6,0,1,0,13
20148,1239501,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55,3.3,10,3.917333,12.395,8,10.4,20.475,3.3,15,5.092533,14.874,8,4.506667,0.936,15,17.55,3.3,10,3.917333,12.395,2,10.4,3.25,5,10.53,3.3,5,5.092533,12.395,5,6.659467,9.916,2,10.53,3.3,5,7.8,3.25,8,10.4,17.55,3.3,10,10.4,3.25,5,5.893333,1.404,5,17.55,3.3,10,10.4,3.25,5,3.917333,9.916,8,17.55,3.3,5,13,3.25,8,13,3.25,2,1,13,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,4,3,2,0,0,0,0,0,0,9,0,1,0,13
20149,1239501,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,23.4,3.3,10,4.506667,1.404,10,23.4,3.3,10,23.4,3.3,10,3.917333,12.395,8,23.4,3.3,5,7.8,3.25,8,23.4,3.3,10,6.659467,9.916,2,23.4,3.3,15,10.4,3.25,5,17.55,3.3,10,3.917333,12.395,8,10.4,20.475,3.3,15,5.092533,14.874,8,4.506667,0.936,15,17.55,3.3,10,3.917333,12.395,2,10.4,3.25,5,10.53,3.3,5,5.092533,12.395,5,6.659467,9.916,2,10.53,3.3,5,7.8,3.25,8,10.4,17.55,3.3,10,10.4,3.25,5,5.893333,1.404,5,17.55,3.3,10,10.4,3.25,5,3.917333,9.916,8,17.55,3.3,5,13,3.25,8,13,3.25,2,1,13,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,5,2,2,0,0,0,0,0,0,3,0,1,0,13
20150,1239501,6,7,17.33333,7.02,5,29.25,3.3,5,25.46267,27.475,8,39,3.25,2,195,52,10.4,23.4,3.3,10,4.506667,1.404,10,23.4,3.3,10,23.4,3.3,10,3.917333,12.395,8,23.4,3.3,5,7.8,3.25,8,23.4,3.3,10,6.659467,9.916,2,23.4,3.3,15,10.4,3.25,5,17.55,3.3,10,3.917333,12.395,8,10.4,20.475,3.3,15,5.092533,14.874,8,4.506667,0.936,15,17.55,3.3,10,3.917333,12.395,2,10.4,3.25,5,10.53,3.3,5,5.092533,12.395,5,6.659467,9.916,2,10.53,3.3,5,7.8,3.25,8,10.4,17.55,3.3,10,10.4,3.25,5,5.893333,1.404,5,17.55,3.3,10,10.4,3.25,5,3.917333,9.916,8,17.55,3.3,5,13,3.25,8,13,3.25,2,1,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,2,0,1,1,1,1,0,2,0,1,0,13
20151,1239501,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.475,3.3,15,6.659467,14.874,5,13,17.55,3.3,10,5.092533,12.395,5,4.506667,0.936,10,20.475,3.3,15,6.659467,14.874,8,13,3.25,8,20.475,3.3,15,3.917333,9.916,8,6.659467,14.874,5,17.55,3.3,10,10.4,3.25,5,10.4,20.475,3.3,15,13,3.25,8,5.893333,0.936,15,20.475,3.3,15,13,3.25,8,6.659467,14.874,8,17.55,3.3,10,10.4,3.25,5,10.4,3.25,5,1,13,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,7,3,3,0,0,0,0,0,0,4,0,1,0,13
20152,1239501,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,14.04,3.3,5,5.893333,1.404,5,14.04,3.3,5,27.3,3.3,15,5.092533,14.874,5,14.04,3.3,5,7.8,3.25,2,27.3,3.3,15,5.092533,14.874,5,23.4,3.3,10,10.4,3.25,5,20.475,3.3,15,6.659467,14.874,5,13,17.55,3.3,10,5.092533,12.395,5,4.506667,0.936,10,20.475,3.3,15,6.659467,14.874,8,13,3.25,8,20.475,3.3,15,3.917333,9.916,8,6.659467,14.874,5,17.55,3.3,10,10.4,3.25,5,10.4,20.475,3.3,15,13,3.25,8,5.893333,0.936,15,20.475,3.3,15,13,3.25,8,6.659467,14.874,8,17.55,3.3,10,10.4,3.25,5,10.4,3.25,5,1,13,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,8,2,3,0,0,0,0,0,0,3,0,1,0,13
20153,1239501,6,9,22.53333,4.68,10,17.55,3.3,5,33.29733,32.97,8,52,3.25,5,234,39,7.8,14.04,3.3,5,5.893333,1.404,5,14.04,3.3,5,27.3,3.3,15,5.092533,14.874,5,14.04,3.3,5,7.8,3.25,2,27.3,3.3,15,5.092533,14.874,5,23.4,3.3,10,10.4,3.25,5,20.475,3.3,15,6.659467,14.874,5,13,17.55,3.3,10,5.092533,12.395,5,4.506667,0.936,10,20.475,3.3,15,6.659467,14.874,8,13,3.25,8,20.475,3.3,15,3.917333,9.916,8,6.659467,14.874,5,17.55,3.3,10,10.4,3.25,5,10.4,20.475,3.3,15,13,3.25,8,5.893333,0.936,15,20.475,3.3,15,13,3.25,8,6.659467,14.874,8,17.55,3.3,10,10.4,3.25,5,10.4,3.25,5,1,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,1,3,0,1,1,1,1,0,2,0,1,0,13
20154,1239501,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.475,3.3,15,5.092533,12.395,5,13,17.55,3.3,10,3.917333,12.395,5,4.506667,0.468,10,20.475,3.3,15,5.092533,14.874,5,13,3.25,8,17.55,3.3,15,3.917333,12.395,2,5.092533,12.395,5,20.475,3.3,10,10.4,3.25,5,7.8,20.475,3.3,15,13,3.25,8,4.506667,0.936,15,20.475,3.3,15,13,3.25,8,5.092533,12.395,5,17.55,3.3,10,7.8,3.25,2,10.4,3.25,5,1,13,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,10,3,4,0,0,0,0,0,0,4,0,1,0,13
20155,1239501,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14.04,3.3,5,4.506667,0.936,10,27.3,3.3,15,27.3,3.3,15,5.092533,12.395,5,23.4,3.3,10,10.4,3.25,5,27.3,3.3,15,6.659467,12.395,5,23.4,3.3,5,7.8,3.25,5,20.475,3.3,15,5.092533,12.395,5,13,17.55,3.3,10,3.917333,12.395,5,4.506667,0.468,10,20.475,3.3,15,5.092533,14.874,5,13,3.25,8,17.55,3.3,15,3.917333,12.395,2,5.092533,12.395,5,20.475,3.3,10,10.4,3.25,5,7.8,20.475,3.3,15,13,3.25,8,4.506667,0.936,15,20.475,3.3,15,13,3.25,8,5.092533,12.395,5,17.55,3.3,10,7.8,3.25,2,10.4,3.25,5,1,13,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,11,2,4,0,0,0,0,0,0,3,0,1,0,13
20156,1239501,6,10,29.46667,2.34,5,17.55,3.3,10,25.46267,32.97,5,52,3.25,5,234,39,13,14.04,3.3,5,4.506667,0.936,10,27.3,3.3,15,27.3,3.3,15,5.092533,12.395,5,23.4,3.3,10,10.4,3.25,5,27.3,3.3,15,6.659467,12.395,5,23.4,3.3,5,7.8,3.25,5,20.475,3.3,15,5.092533,12.395,5,13,17.55,3.3,10,3.917333,12.395,5,4.506667,0.468,10,20.475,3.3,15,5.092533,14.874,5,13,3.25,8,17.55,3.3,15,3.917333,12.395,2,5.092533,12.395,5,20.475,3.3,10,10.4,3.25,5,7.8,20.475,3.3,15,13,3.25,8,4.506667,0.936,15,20.475,3.3,15,13,3.25,8,5.092533,12.395,5,17.55,3.3,10,7.8,3.25,2,10.4,3.25,5,1,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,1,4,0,1,1,1,1,0,6,0,1,0,13
20157,1239501,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,3.3,15,2.3504,10.365,5,4.8,9.45,3.3,15,3.0736,12.438,8,2.72,0.648,15,9.45,3.3,15,3.0736,12.438,5,6,3.25,8,8.1,3.3,10,2.3504,10.365,2,2.3504,10.365,8,4.86,3.3,5,3.6,3.25,8,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,5,8.1,3.3,5,3.6,3.25,8,3.6,3.25,2,3,6,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,9,0,0,1,6
20158,1239501,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,6.48,3.3,10,2.72,0.432,10,12.6,3.3,15,10.8,3.3,10,2.3504,10.365,8,10.8,3.3,10,4.8,3.25,5,12.6,3.3,15,3.0736,10.365,5,10.8,3.3,10,4.8,3.25,5,8.1,3.3,15,2.3504,10.365,5,4.8,9.45,3.3,15,3.0736,12.438,8,2.72,0.648,15,9.45,3.3,15,3.0736,12.438,5,6,3.25,8,8.1,3.3,10,2.3504,10.365,2,2.3504,10.365,8,4.86,3.3,5,3.6,3.25,8,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,5,8.1,3.3,5,3.6,3.25,8,3.6,3.25,2,3,6,3,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,5,0,0,1,6
20159,1239501,6,2,10.4,2.16,10,8.1,3.3,10,15.368,20.79,5,18,3.25,2,108,18,3.6,6.48,3.3,10,2.72,0.432,10,12.6,3.3,15,10.8,3.3,10,2.3504,10.365,8,10.8,3.3,10,4.8,3.25,5,12.6,3.3,15,3.0736,10.365,5,10.8,3.3,10,4.8,3.25,5,8.1,3.3,15,2.3504,10.365,5,4.8,9.45,3.3,15,3.0736,12.438,8,2.72,0.648,15,9.45,3.3,15,3.0736,12.438,5,6,3.25,8,8.1,3.3,10,2.3504,10.365,2,2.3504,10.365,8,4.86,3.3,5,3.6,3.25,8,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,5,8.1,3.3,5,3.6,3.25,8,3.6,3.25,2,3,6,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,1,1,1,0,2,0,0,1,6
20160,1239501,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,3.3,15,2.3504,12.438,5,6,9.45,3.3,15,3.0736,12.438,8,2.72,0.432,15,8.1,3.3,10,2.3504,10.365,5,4.8,3.25,5,8.1,3.3,15,3.0736,10.365,5,2.3504,12.438,5,8.1,3.3,15,4.8,3.25,5,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,8,4.86,3.3,5,6,3.25,2,6,3.25,2,3,6,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,4,3,2,0,0,0,0,0,0,9,0,0,1,6
20161,1239501,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,10.8,3.3,5,2.72,0.216,5,6.48,3.3,10,12.6,3.3,15,2.3504,12.438,5,6.48,3.3,15,4.8,3.25,2,12.6,3.3,15,2.3504,12.438,5,6.48,3.3,5,3.6,3.25,2,9.45,3.3,15,2.3504,12.438,5,6,9.45,3.3,15,3.0736,12.438,8,2.72,0.432,15,8.1,3.3,10,2.3504,10.365,5,4.8,3.25,5,8.1,3.3,15,3.0736,10.365,5,2.3504,12.438,5,8.1,3.3,15,4.8,3.25,5,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,8,4.86,3.3,5,6,3.25,2,6,3.25,2,3,6,3,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,5,2,2,0,0,0,0,0,0,3,0,0,1,6
20162,1239501,6,3,13.6,2.16,10,8.1,3.3,10,11.752,20.79,5,24,3.25,5,108,18,3.6,10.8,3.3,5,2.72,0.216,5,6.48,3.3,10,12.6,3.3,15,2.3504,12.438,5,6.48,3.3,15,4.8,3.25,2,12.6,3.3,15,2.3504,12.438,5,6.48,3.3,5,3.6,3.25,2,9.45,3.3,15,2.3504,12.438,5,6,9.45,3.3,15,3.0736,12.438,8,2.72,0.432,15,8.1,3.3,10,2.3504,10.365,5,4.8,3.25,5,8.1,3.3,15,3.0736,10.365,5,2.3504,12.438,5,8.1,3.3,15,4.8,3.25,5,3.6,9.45,3.3,15,6,3.25,8,2.08,0.432,15,9.45,3.3,15,6,3.25,8,2.3504,12.438,8,4.86,3.3,5,6,3.25,2,6,3.25,2,3,6,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,2,0,1,1,1,1,0,2,0,0,1,6
20163,1239501,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,3.3,10,1.808,12.438,2,3.6,4.86,3.3,5,1.808,8.292,2,2.72,0.216,5,4.86,3.3,5,1.808,8.292,8,3.6,3.25,2,4.86,3.3,15,3.0736,8.292,8,3.0736,8.292,2,9.45,3.3,5,3.6,3.25,2,6,4.86,3.3,5,3.6,3.25,2,1.6,0.648,5,4.86,3.3,5,3.6,3.25,2,3.0736,8.292,8,4.86,3.3,15,6,3.25,5,6,3.25,8,3,6,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,7,3,3,0,0,0,0,0,0,4,0,0,1,6
20164,1239501,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,12.6,3.3,15,1.6,0.648,10,10.8,3.3,10,10.8,3.3,5,1.808,12.438,2,12.6,3.3,15,6,3.25,5,6.48,3.3,5,3.0736,8.292,2,12.6,3.3,15,4.8,3.25,8,8.1,3.3,10,1.808,12.438,2,3.6,4.86,3.3,5,1.808,8.292,2,2.72,0.216,5,4.86,3.3,5,1.808,8.292,8,3.6,3.25,2,4.86,3.3,15,3.0736,8.292,8,3.0736,8.292,2,9.45,3.3,5,3.6,3.25,2,6,4.86,3.3,5,3.6,3.25,2,1.6,0.648,5,4.86,3.3,5,3.6,3.25,2,3.0736,8.292,8,4.86,3.3,15,6,3.25,5,6,3.25,8,3,6,3,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,8,2,3,0,0,0,0,0,0,17,0,0,1,6
20165,1239501,6,4,8,1.08,15,15.75,3.3,15,15.368,13.86,8,30,3.25,2,72,30,4.8,12.6,3.3,15,1.6,0.648,10,10.8,3.3,10,10.8,3.3,5,1.808,12.438,2,12.6,3.3,15,6,3.25,5,6.48,3.3,5,3.0736,8.292,2,12.6,3.3,15,4.8,3.25,8,8.1,3.3,10,1.808,12.438,2,3.6,4.86,3.3,5,1.808,8.292,2,2.72,0.216,5,4.86,3.3,5,1.808,8.292,8,3.6,3.25,2,4.86,3.3,15,3.0736,8.292,8,3.0736,8.292,2,9.45,3.3,5,3.6,3.25,2,6,4.86,3.3,5,3.6,3.25,2,1.6,0.648,5,4.86,3.3,5,3.6,3.25,2,3.0736,8.292,8,4.86,3.3,15,6,3.25,5,6,3.25,8,3,6,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,1,3,0,1,1,1,1,0,2,0,0,1,6
20166,1239501,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,3.3,5,3.0736,8.292,2,3.6,9.45,3.3,15,2.3504,12.438,8,2.08,0.432,15,9.45,3.3,15,2.3504,12.438,5,6,3.25,8,9.45,3.3,10,3.0736,8.292,5,2.3504,12.438,5,8.1,3.3,10,6,3.25,8,3.6,8.1,3.3,10,4.8,3.25,5,2.08,0.648,10,8.1,3.3,10,4.8,3.25,5,2.3504,10.365,5,4.86,3.3,15,3.6,3.25,8,3.6,3.25,2,3,6,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,10,3,4,0,0,0,0,0,0,9,0,0,1,6
